41.249.84.5 - - [16/Sep/2021:15:09:13 +0100] "GET /wp-content/themes/astra/assets/images/astra-starter-sites.jpg HTTP/2.0" 200 32805 "https://www.vmachine.cloud/wp-admin/themes.php?page=astra" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:15 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverintent-js,admin-bar,svg-painter,heartbeat&ver=5.8.1 HTTP/2.0" 200 5820 "https://www.vmachine.cloud/wp-admin/themes.php?page=astra" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:15 +0100] "GET /wp-content/themes/astra/inc/assets/js/astra-admin-menu-settings.js?ver=3.7.2 HTTP/2.0" 200 2147 "https://www.vmachine.cloud/wp-admin/themes.php?page=astra" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:20 +0100] "GET /wp-admin/themes.php?page=starter-templates HTTP/2.0" 200 101503 "https://www.vmachine.cloud/wp-admin/themes.php?page=astra" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/assets/css/admin.css?ver=1 HTTP/2.0" 200 548 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/css/admin.css?ver=1 HTTP/2.0" 200 11630 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.8.1 HTTP/2.0" 200 66796 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/logo.svg HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/elementor.jpg HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/block-editor.png HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/beaver-builder.jpg HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/brizy.jpg HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/quick-link-logo.svg HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/lib/bsf-quick-links/quicklink.css?ver=1.0.0 HTTP/2.0" 200 717 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/fetch.umd.js?ver=2.6.22 HTTP/2.0" 200 3999 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/history.js?ver=2.6.22 HTTP/2.0" 200 4797 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:21 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/astra-sites-api.js?ver=2.6.22 HTTP/2.0" 200 591 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:22 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/admin-page.js?ver=2.6.22 HTTP/2.0" 200 23199 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:22 +0100] "GET /wp-content/plugins/astra-sites/assets/js/admin.js?ver=2.6.22 HTTP/2.0" 200 530 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:22 +0100] "GET /wp-content/plugins/astra-sites/inc/lib/bsf-quick-links/quicklinks.js?ver=1.0.0 HTTP/2.0" 200 620 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:22 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.ttf?9i8jex HTTP/2.0" 200 2352 "https://www.vmachine.cloud/wp-content/plugins/astra-sites/inc/assets/css/admin.css?ver=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:23 +0100] "GET /favicon.ico HTTP/2.0" 404 235 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:23 +0100] "GET /wp-admin/install.php HTTP/2.0" 499 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:23 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/images/premium-crown.svg HTTP/2.0" 200 1084 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 202718 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 625 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:36 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 1127 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:37 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 16 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 107 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 34 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 185116 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:09:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 434 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:16 +0100] "GET /wp-admin/admin-ajax.php?action=astra-wxr-import&id=1&_ajax_nonce=c8138cb9c1&xml_id=2525 HTTP/2.0" 200 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates&astra-site=id-17988&astra-page=id-34092" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
35.206.70.155 - - [16/Sep/2021:15:10:16 +0100] "POST /wp-cron.php?doing_wp_cron=1631801416.3159799575805664062500 HTTP/1.1" 200 0 "https://www.vmachine.cloud/wp-cron.php?doing_wp_cron=1631801416.3159799575805664062500" "WordPress/5.8.1; https://www.vmachine.cloud"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/themes.php?page=starter-templates HTTP/2.0" 200 101513 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.8.1 HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.8.1 HTTP/2.0" 304 0 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/js/common.min.js?ver=5.8.1 HTTP/2.0" 200 6520 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79 HTTP/2.0" 200 3858 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/2.0" 200 718 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=5.8.1 HTTP/2.0" 200 1391 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/js/svg-painter.js?ver=5.8.1 HTTP/2.0" 200 2125 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=5.8.1 HTTP/2.0" 200 2018 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/wp-auth-check.min.js?ver=5.8.1 HTTP/2.0" 200 773 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/2.0" 200 7319 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/wp-util.min.js?ver=5.8.1 HTTP/2.0" 200 705 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd HTTP/2.0" 200 604 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/wp-sanitize.min.js?ver=5.8.1 HTTP/2.0" 200 282 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=0ac8327cc1c40dcfdf29716affd7ac63 HTTP/2.0" 200 1156 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-admin/js/updates.min.js?ver=5.8.1 HTTP/2.0" 200 8954 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1 HTTP/2.0" 200 2875 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.12.1 HTTP/2.0" 200 2860 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:17 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/astra-sites-api.js?ver=2.6.22 HTTP/2.0" 200 591 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:18 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/history.js?ver=2.6.22 HTTP/2.0" 200 4797 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:18 +0100] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.12.1 HTTP/2.0" 200 6865 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:18 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/fetch.umd.js?ver=2.6.22 HTTP/2.0" 200 3999 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1 HTTP/2.0" 200 1070 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/astra-sites/inc/assets/js/admin-page.js?ver=2.6.22 HTTP/2.0" 200 23199 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1 HTTP/2.0" 200 4826 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/2.0" 200 7887 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/2.0" 200 11502 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/astra-sites/assets/js/admin.js?ver=2.6.22 HTTP/2.0" 200 530 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/2.0" 200 1568 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.4.4 HTTP/2.0" 200 30185 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1 HTTP/2.0" 200 3510 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/api-request.min.js?ver=5.8.1 HTTP/2.0" 200 589 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/shortcode.min.js?ver=5.8.1 HTTP/2.0" 200 1141 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/wp-backbone.min.js?ver=5.8.1 HTTP/2.0" 200 1176 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1 HTTP/2.0" 200 6438 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/2.0" 200 4001 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.8.1 HTTP/2.0" 200 2333 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.4.4 HTTP/2.0" 200 19148 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:19 +0100] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.4.4 HTTP/2.0" 200 25415 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/2.0" 200 38657 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.4.4 HTTP/2.0" 200 45168 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.8.1 HTTP/2.0" 200 475 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/media-models.min.js?ver=5.8.1 HTTP/2.0" 200 4436 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.8.1 HTTP/2.0" 200 544 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/clipboard.min.js?ver=5.8.1 HTTP/2.0" 200 3349 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/media-editor.min.js?ver=5.8.1 HTTP/2.0" 200 3617 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
41.249.84.5 - - [16/Sep/2021:15:10:20 +0100] "GET /wp-includes/js/media-views.min.js?ver=5.8.1 HTTP/2.0" 200 26700 "https://www.vmachine.cloud/wp-admin/themes.php?page=starter-templates" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0"
